address,usd_value_donated
0x7d5e7aa33fac4732b364430bdb0f03dbd3eae319,4.015723
0x2526235fa3d6668e714df2c1e22dcc25d4ecb924,4.015723
0xf9938356c9033204ccdf9e0cdd2d3faebb16202e,4.015723
0x10f374bc9e1265322dc0e3760b22b1f2a9a51f0a,4.015723
0x7b5e7d3cd1d2e2294a64a870c6a4fe1e1d15f140,4.015723
0x3df7bae459c933eaac90256b06c0baf1d5056f03,4.015723
0xf1981e8adb25dc667f8abcddea18f2d0fd761d95,4.015723
0xf84973a7d9f528ecdb415903cd341e593e5b71a7,4.015723
0xc5c493f7683f07c4fe6ced7e794900a3b8df6ac7,4.015723
0x7ae41362fce3ad6edbd75b58b5b02b07538f95a3,4.015723
0xb0040dcf754913a9b3fce881e7579a7f01d8fa15,4.015723
0x9c612fcdee2fb3e3891322d394a34b09f13f17f0,4.015723
0x80924a08ed5e53c71906050aee747b373fc4f28f,4.015723
0x85e484833dca4b975374e5f58f78abea8a102e36,4.015723
0xb0115af42651a2a3a68ae623251307132fe5be25,4.015723
0xb3ad00023679827a3578a1597693a34ce003e4a1,4.015723
0x5a265b94c28e0271a9792a9334cae6352ee10f78,4.015723
0xcbc2eec9f6022ee8c5e2aff89ceb0472aa7c5604,4.015723
0xfca16fa198e6654f61c4160056221997d8dff6ad,4.015723
0x3dac271d1b36a434880c527a678b6487ac9c1f8c,4.015723
0x7018fc39a7561e4d407281379bb27ef28287e61a,4.015723
0x5af93577caceb34dbe9bcf5f8132d5bb8a876343,4.015723
0x9b7ae2619d146e668bc23b05cdf9c2dfd3665f25,4.015723
0xf33b8f248b5fb4a7777f1d021b3af37261a2276d,4.015723
0x18810248527a53460306906a59fd6b41b2cff6d3,4.015723
0x5b09a569ce6ee5f8fa4bffa3b93470fc37493d5c,4.015723
0xbb00a58e3a1ea848682353f79939056a69248fbd,4.015723
0x43df75932e709b819b7cf15af73187d5e3821754,4.015723
0x49fef3b732d8397bccfef412873d29de4e7d9316,4.015723
0x6f918564d9270f9a76db20788911a39662bc49e3,4.015723
0xe73ed93d51e2d8d999a89be782a0fd49183b3b69,4.015723
0x33d1b208fcefdd50fcd3a87c33d771495bbc48c4,4.015723
0xb41c6f11aec61fc668b6511d2f8ac98359f7e730,4.015723
0xe77d98a3ff8f1bc9ca09a41fbe2830d274d4ecc6,4.015723
0x9b204bef339cbe8807e63d7c9afda6d41c9bab4a,4.015723
0x85a00367b4c16eaeee7f12501f89f3d9e1b788a7,4.015723
0x8fd61ad78a6861aa87c328049adbd486d2a99890,4.015723
0x5c3a9dbcfda0dadb8585ee2ef2f9a4b074d3e625,4.015723
0x88448bbdea53481441332aafbdf7e849cfe20ec4,4.015723
0xf85c7144d7e6a4b5583d789f277e8276338ef64b,4.015723
0x6fcafb3b3b71630368ea8a9a41a6aff2e84a1bad,4.015723
0xe82e4b9039014fc7fb5ea0799d3951e68a87fc28,4.015723
0x624b54d7007aa7dc90fdbf9e7ca424710a23b2d5,4.015723
0xe84414941937b8473cab39d9ddf3a90e085ebbcf,4.015723
0xe84c01208c4868d5615fccf0b98f8c90f460d2b6,4.015723
0x347135d58bb3cb17b27b518355aef94d258f09c6,4.015723
0xe869ef64d4da644e5ef72fec86f311d8c3a8fb06,4.015723
0xd580a34f5d6c8f61c853452331a5cf7d8b27ecfa,4.015723
0x66c8926ae23c4792ee9c51998ce8af80f5c00732,4.015723
0xb48cb3742868bfefe0b29c1f298dae0573e1c79c,4.015723
0x16851475310882cf7678c372af51dde534c097b1,4.015723
0xef558eeacd05192c43f50b6d6cede7c27d1f9b77,4.015723
0x999ca44d42d331b7d0fca0c3731d1bb7cf9587fc,4.015723
0xbc5d2b01834036cd7d650861508a2452a7858fec,4.015723
0x04f71a91733f55c82fd29f064b37f7d83b2ee86d,4.015723
0x6432c098bfeda15dd4d0692c46bdb43091a95171,4.015723
0xc40dbb653deb64269e356b2092442087f6bb2f41,4.015723
0x7ee4cf136bff5588d1fe73e711fdccc7656a855b,4.015723
0xbcac361dab6a11f17894b31732cfc88c47993c41,4.015723
0xc6c504c3d8d7a18db4d63d51f7ae892ee1435b36,4.015723
0xe9bf348fc5018a3b3cfedbf7a0036a63b2e34069,4.015723
0x35dbdbcf8ade4b3d67d895a8bcd627a2fe867bd9,4.015723
0x0f8be0736028944074453eb4aab2bc164d1cf0ba,4.015723
0xc37aedfd7cc5d2f8cf04885077555ff4524cf726,4.015723
0x89df40061155f04a7e5c011cbe038ae9643cb59e,4.015723
0x04a7cd054708f6d3a45994b957be91ac9e34a687,4.015723
0x417aff82d2cd9fd39fe790af5798ae865fbe8c48,4.015723
0x7587232463ef3c925f45aeec7f06c8cfc8f12c58,4.015723
0x03cb1582f03bb7c909f766dfbd4830e1e4065a81,4.015723
0x977ea1cbf25cbd17519a0e894f72bd633b099f5f,4.015723
0x5e59123b53bfaa4632183b115c9f93fb71fb2bae,4.015723
0x2fcf7ca533d94f6535d63d0a5ec9de85ad2efd08,4.015723
0x5e7888c87f120b7772dd5294f01aab45b1221c49,4.015723
0xc6e4637aef0d61b2071405cbab076abf03eaa310,4.015723
0x13c55b1e2ddcea3271986c30b5bdcfd8b258fecf,4.015723
0xebb9ba3f0bb1611dbbaabcf5889f5a935b705174,4.015723
0x6d229f6aa1e368fb7321e475694b412738c0ea78,4.015723
0xc328feb02b0138ef773dff27ec82cfeb7de9939c,4.015723
0xf809fb312574aeeb2e785707664d84b4e88cdeee,4.015723
0x4b2adca65bdddb0e9da0a6d0c8f0db6b7a00b136,4.015723
0x3e5123ff8135748c876b698b64ab95f888f1ae69,4.015723
0x4aa0d29b1c0ab28a1d34935e4afee81a982487c4,4.015723
0xc2f33eaaa293dbffa1d846ba8c16c6cec5865a75,4.015723
0x132a16b7daed2a2bcfaff9532f844805e1cae321,4.015723
0x08c101b898a8badabb43d278b6215ce0ea303536,4.015723
0x84d6a0b300dd8a8cee4e26abd733e03e87ace28c,4.015723
0x39d607cc1d090eb42a2fea46011d78c048c62ef1,4.015723
0x0fea2126f24934a237a1cda032d03101f93d7ab3,4.015723
0x00f6e9b7f89748cad09068b283a034b9b86249f8,4.015723
0x3eb7cd09babb8c2236dd3663563467b4ba6f8b9c,4.015723
0xed0a61443ebea97b44dd975009256b6d9aca8015,4.015723
0x11f13a72fab90afb64d90b8dde78f46f4df272e3,4.015723
0x0b3883c12df41142674409bf16a0a32d686b7fa5,4.015723
0xf4ab74a0f6c5f237cd4981180166feecd73277a2,4.015723
0x614319cad5433f717b661b35388d2eca26c7d51d,4.015723
0xedd69a5427576556904d791b18163559cbf77bfb,4.015723
0xee05f233245c33150fd061f732bd213aee0ec3c7,4.015723
0x0b2be2c7950b668925658bbb1c1e27f48a93b849,4.015723
0x880f4e5ef5dfe0d6f5446da96d0cee36b45385ba,4.015723
0xee1e932bbaf502446e6de25a6dc9a895aa099b4d,4.015723
0x952fc75d8c2df2caa8b89a66c7ce93a4e7164608,4.015723
0x618bd991b158ce30ecccbbbee2f559370a6dea1e,4.015723
0xee30f539f4b100fe37873b8434375e837174eeca,4.015723
0x4ae1c331f026e86b6293f976cfb4d38f822e10a9,4.015723
0x385e8b44909380cef43070f498d2eb6c074e590e,4.015723
0xf0190717345b1fa4712ffeb52479663de30c25fd,4.015723
0xc0ad5d21ff19a4e85b016bfd53ced8842995c151,4.015723
0x84b459ee7f0210e1f58f75f233a19aba2f45aa05,4.015723
0x38fd9d3156b587de98471e5a45332d59dd9e5a42,4.015723
0xcf6d6a84b290d1939997ecead348fb24897a12fe,4.015722
0x229ed34bf386f5611b060f892e33f9469497a755,4.010839
0xec68fa1b6b27e94e3158753c7465d70221ddccbb,4.009868
0x309c8f789e2acf8c7c0990c55b003d0b29ef32e5,4.009868
0xf22ee273aa45f1570b927997ad3abdb0c56fe406,4.000000
0x452e3e146fcf448c7e9c2dca415952fc66a5bd8c,4.000000
0xe389e12af9a531a699cf3546e65c1e78fd263aad,4.000000
0xb55c96eac10bebc695ae41c7d4b3c13dc392e782,4.000000
0x204f22ae5195944d66417a8354a68a1b304412b2,4.000000
0x11872409b477c3e5361ab803d131d6f3558d949a,4.000000
0xb215ed05889757e9b9bcd6ede39a865830345320,4.000000
0xa6262dd531594332bb94fdc47a82ea09fa901899,4.000000
0xa3c7ae66e37e24bfaefac7e7b7ecb0fea3924df3,4.000000
0x6964121ed6a321558445232f90ea2c9287580f83,4.000000
0xebd9467ece9e86878e673c25120ccb4d4ed60c6d,4.000000
0xcda1d6e05e04f03b160fbb8f0e7f08eafd61fc4a,4.000000
0xa91fa9d9afb3e05d48db388452d8c774a1c11496,4.000000
0xf3f57c01dccdc0f2904f126f6b204a5cfc41b83a,4.000000
0xe143616041b6f9265139e65dd128f39105a603aa,4.000000
0xb66747241e41f0f44d7cd2d9ce0d08febbb7bf0e,4.000000
0x1d9a60325cd837f84f42cee66b3beb09ed29a86b,4.000000
0x90d1b8347627989a93847f1bd34e3c740f359c5c,4.000000
0xb29c4a2e34603a63a00952501ae34f868d3d4415,4.000000
0x5abf14ddcb863e2709201aaf932f826a181cd2e7,4.000000
0x408df538ffb49f6c88446ef83bce657eaa475746,4.000000
0xfebb0986dd94e38fb6b50c47e1d647a6c54dee92,4.000000
0xcdb2de3c7e3523f943904bdaab94e316853601ee,4.000000
0x8b45055a1af8f945afc74f2b3f300e037a9eb1a1,4.000000
0x9b64330d2ea51dbec44ed7cf1239ca3843cdf1a0,4.000000
0x7f3604601bbc459a42fb5494c73f06447dfc4182,4.000000
0x46a615e313bc85e7c8fdbb09dd4170240189ab64,4.000000
0x3989d653f2344c91b323f7fec13be0e5b718e925,4.000000
0xfacc5d45cf8ba8d12685858a67c42312c2ec3f2f,4.000000
0x23b6d8e09cb33b1550de19ac25cc3f41ae4603bb,4.000000
0xc9bd228d4e0298fd453484f3ff23a5ad5e1dc98e,4.000000
0xcf082cafd89960cf5016521fad2097d7ff6f622d,4.000000
0x32ddf9cedcf0d54039c646051f5eac90239aaa03,4.000000
0xe0304c6eab472c8a0654105ac6ceeb71f05d19a5,4.000000
0xd0cdf27627841e0474587104c1dbcd75aee1ee59,4.000000
0x06bbb894603ab22ccd2383bf78bbf78e897384ab,4.000000
0x550de4cd2c156b8bc1bd4457d89775d467da5e30,4.000000
0x0e9b900efc2a46a6540dea2beb0e75c2ef4348b2,4.000000
0x469c368d811f3fb9c53448fa4a59f0c1efb7bd2f,4.000000
0xaf59efe4edc2b6790dfdcd12fb4096b5b8b1e431,4.000000
0xaca4220c49f9f03310a0a3c6250304a2c8c9b1de,4.000000
0xe784b9e6ad6c7d1d16bac70d0881f80bd70c90f9,4.000000
0x296d70572ee3769a74fb0b96ee8b4e6a95bbab01,4.000000
0x44e77882b687039dd9b1b28afff90441e5a7050e,4.000000
0x70adf879a489a3e90da1a79695a430c64bed798f,4.000000
0x77c1d273862b6aa39265debcaae35cd7f9ea1c87,4.000000
0x9a6e8e40e58b0441b86a526d418c8969e43c832a,4.000000
0x3037e656d033c951574afb02e409a91d93b2cb73,4.000000
0x8e7e0f6da2a1bc0766930cc458cfd13025645f81,4.000000
0xf3c8d7ea20ecc0d097d9f45a9149e05266669e5f,4.000000
0x6bcfca94a432bf629e1c75e2acede73e18271cef,4.000000
0x44fbe5b2e33f1b2e4493e45d731c8950fe6ad9ef,4.000000
0xf74061860a110db2d49869bd73a81fb2d5079825,4.000000
0x32c01b01254b11d52923a321c3093a0a0491cf56,4.000000
0xb4649484e2e3c4f1b689f9df327c2248b8203eb4,4.000000
0x67f960d79d062950f872888951a97b78379f1dde,4.000000
0xd65e36741d4821ece907c309580121813a132cba,4.000000
0x09d3756797c916babd45f7a6dfaf8220b4870621,4.000000
0x14447747b3f5e14ef5193d3f2e097c66986bab9c,4.000000
0x83b45b9b9b13b4402b5bc8546f0a5deb5d69f863,4.000000
0x6facf564dbafcaf142cce4fbea8fca108bb42408,4.000000
0x04ecaede106078c2948534c5fdf128941c7fb638,4.000000
0x0b078ae89bf49763265bb58f5477bf0fcd6172d0,4.000000
0x1f54840c7690ba6f1f11e4d0ec6d8cca190b8391,4.000000
0x2bcf44c33a57c09ba84487c7a045ee66db8c9717,4.000000
0x48a57d54248fe1a39f752f6cad4e169ff38b7c7f,4.000000
0x885ea391039e0fa3f6833a1f3b6d7433b5b69bb6,4.000000
0x6096b530dd874b695f13d993f50d9bafdb134959,4.000000
0xbc1443c470c6130ed1052748e179fd313e5f20f4,4.000000
0xa62fba04f7e1a71eb7c4309efa6987577986c522,4.000000
0xced159e7914609188d199a1e7de3f95e57d781e9,4.000000
0x5c98c0a82f06f741788b39f7fcb5357684a9cab2,4.000000
0x8a3fbfd99dfd70e13315d33a8c80432d9f26e0d3,4.000000
0x7f17a1e174283092eff5978e6e8b3e42d518eb6b,4.000000
0x7ecb89c097677116ebfcc1bc71deef94064536cb,4.000000
0xc74fe60d3db0121b658154e65248a9c73d25089a,4.000000
0x007b049e567ece8bda73a2fbce02758e6b07f7a8,4.000000
0xa8bdac6a66dc5f1cfa80faf078aefeb04a4db98f,4.000000
0x2a70bb66e7b4a2ae854eef6be2ae9945c44e1234,4.000000
0xde208627b38b9795284efcc14d8b8c313462876a,4.000000
0x51cb9d27b98a84318859704c1af63088ab86592e,4.000000
0xf297ab67441b6b0a1ae240b0856ec72fa68e0ef4,4.000000
0xa491600e2dfeb1fc199f556d92fac5bf0e780bbb,4.000000
0x2022961ef4f5085d978128c054e675becbbdf738,4.000000
0x1ca4c751c9047283c45b95450c7b52f8afaea9c3,4.000000
0x9eff5b715d0e2c0ecdacb029c742dd516a751213,4.000000
0x0569f7101650179b320ffafc02925da07fb428ad,4.000000
0xae6779a4e97f4503ea14e4f8bd120529388fe463,4.000000
0xe2a3f26f72c6ba2446b41f7d89fd44112f264d1d,4.000000
0xff397bd7403f62649572fb3242d3d9db12fe65af,4.000000
0x459397d644324a9e7c19c71c2965eeab6fff4605,4.000000
0x4778ce013953fab97066b824393bc82a4045bee8,4.000000
0x48445ae7ceb0ee7cf6fb821684949bd5e6f6c616,4.000000
0x8b7956371f90915c57f0ebca9e090f131f5f0510,4.000000
0x232bbee8bb0a2b2b1ade40680abf4e46852d611d,4.000000
0x4eab08770d2570c10669c746a422d078d77e778d,4.000000
0xa0dafaedbc751eab17097776564ba477faa11f2e,4.000000
0x6cfa99b2352163d70bd52de24cdbf553374b9335,4.000000
0x45a3019387b9dcd686cdd75234d4bb180bc5bdc0,4.000000
0xc0dda6dc4d8823d5e5ebe7da90a2afd786326786,4.000000
0xd4eebfdd5d81c1bef8aeffe00a97da7dd68a05c8,4.000000
0xab61083204125811a8b60981989c3d0ca61f219b,4.000000
0xfd20fc8f1806c9315181e5b9ea0714bd217a4493,4.000000
0x893de090233ab1a17e1865bd70d765b80c9fa96f,4.000000
0x55dc465570093bb55fca231806a0104cea5ee7d6,4.000000
0xba43609a128b44504787d294685ee8569fdf6094,4.000000
0x8836571d0ba76b888702630a6a0a577e3f65d036,4.000000
0x05d4ce568bb244d1e3ec7e6bd980ee6b0335910d,4.000000
0x65ed0368a214a27b6f585220e4d4ac378c1b77b0,4.000000
0x2fc2a04cd922c475dc29cfc9792127886ff02dfd,4.000000
0x7c85b9bb8c56a5139ad1307edb37e4660cb53f95,4.000000
0xc5fddef2f726f867afcb7ebb0fcfa703456711d1,4.000000
0x456f884c51541429fb8e3c9eb977bcbe4a98541c,4.000000
0x8c01428a7fd85ee18c3c99f4a87521b08bed2b59,4.000000
0x197c3a0f482e7bee0ce5ef469f38182827897539,4.000000
0xfcba88ee3480cd7419a3eba8559d54ed609e86ea,4.000000
0xaec544dc72d8c238773875ecf4e0076e8d622b88,4.000000
0x4edebcfbbde611d8b93d66c86eba9a84cefac4da,4.000000
0xc120ab7977bdda3b57f191dbf41a1af7da794baa,3.994175
0x83a5e151677952c79f17bc4f39b3e9c9705ae564,3.992595
0xb5d9b27c62f1dd5c08cce0207e210882cca30112,3.990000
0xc67f30c22c7aea92926f5b57109c033b2bfc2cf0,3.985780
0xbd847adeecdc1ddc9e44226ff81fecf6174998b8,3.971560
0x06d98e90d56ac8d336325f0d4d2d4be9db64479b,3.971560
0x8199be6f2a2c71dbc0a5d0d85f366ef8932f4575,3.971560
0xdb5fa89c845b180a3dc6c115c65dbcc0f03b70f5,3.971560
0xafa841fab90d5b2f68d04799ed35a458d856d1e5,3.971560
0x5ce2f54a3178f58af90e692baf98f4d40a229f6b,3.971560
0x9ab5eb709e9048f3ded631d786521744970e3b76,3.971560
0x0c4cf9ef3906c7d328d929ef725e0222cbbfd6de,3.971560
0x3dee0a3a7fc4c9ebc236bf65b358d7afc80c136b,3.971560
0x6f3a8f9fd0da6b3ea4860ad7df347a06f1c65bdb,3.971560
0x0cd25946115f3c474a123b9147e7c5fa89c1e721,3.971560
0x4d703969e9e44d7d7f9a2ef55088346b1b48646b,3.971560
0x2752c1d587c56d919e17a4f42374d336ea116004,3.971560
0x38726d4ff0e50e34ca0aa71a922dcd96d40e4042,3.971560
0x1709c344a17614d0da5cccb2ab6e0742b0ed0312,3.971560
0x0afc3f9e2f88226ed2caa8e8c8ddbd2f4e3bc2b1,3.971560
0x1b14179a6a3a3c6eea3f1cdca9fd051cf206d5f5,3.966425
0xb7cfc8cfecbaa537f8f060bac283f0fdc69a557f,3.966425
0x0055538df2360c8b600da7a82e2dc74f3890171f,3.966425
0xd3b6785d77d74db54a951295a8fbb5a6911c8005,3.966425
0xdc2743cf9afd3b7f3c0a49594099749271925767,3.966425
0x87566e3d46ff1a571e9ca1f7d905f145123e5334,3.966425
0x0d4f4f6b7a04cefb2933dd2078f33d7d7f0d436a,3.966425
0xe460cd8da21c95a1eca7fe3052b760db1bef97e9,3.966425
0x39704b98437f79d2d26ca41fdf9f7b39a374697d,3.966425
0xe793f4fb9ef15dc0752af506ab2f633b07dbc388,3.966425
0xa81deccc7165099cfa006df38d742a4b1f816b8e,3.966425
0x51486683f2c71e8d07041713b27ff3b26812491f,3.950482
0xa44cc0b5509dfe0292596fcc4a6974a12a81cc06,3.950482
0x8ceee98047753720ae69980d7188bf8c0df1b71c,3.950482
0xaa45d2ba4ab87f6fe2575434248a5b478bed46db,3.950482
0x0ab9a3e77f4ea292014052075361efc8f28ac177,3.950482
0x9b6761ab2d5efda3c7eafc9b69ed30dd2df2f0b3,3.950482
0x17360e0593aa041dacd03b87915ae747f5eca8cc,3.950482
0x4cc93ebb24bc1660d5b41ff9ec8ca480a0a94c36,3.950482
0xe30dc1eba82267d5e55391d3cdc7d6f72de9c227,3.950482
0xe5fcf8293335acc86e78d68c80624fa51c8a9af3,3.936943
0xf9dc1ea1b25a752cc4882f7b5fdf3aa53cc32ebe,3.936715
0x1597b1aefb47997d7ec9b6d87bbfd1ddb35a53b1,3.928842
0x6e99cbd6cd817fc99a25e478679bd4c24d588cee,3.928842
0x6fb30da1ca2ed9261730f4a86dfaea237403cf9a,3.928842
0xf8da8ecee025444ad8dcf065ae09cffcd55c6116,3.928842
0xc810c366fb4d6eb571b873c0f57759bb26061d21,3.928842
0x9542ac4cab3cf911b752b7e1522d56c7f6287978,3.928842
0x0bd3892d1195dbdc706f1b034c71a0f1600e0aec,3.928842
0x23dc8a2ffe6417dac5b8a41ff553159ebca8e149,3.928842
0x390bb9ae7349bc57c436d74898f3e1d9f0564ca7,3.928842
0x06c5606ff51ea7c1908f8f88056333dfcedd940c,3.928842
0x2e8c157bd8bfede1beafc20c68981ee0053da0ca,3.928842
0x3fc855fb4d449ff846d4b762b0c908363fd7ab72,3.928842
0x33ef32fb7d3f89a0d103b5e816b12ad935e3e9eb,3.928842
0xad789c5fef547f83569b752f94952bfc18da9a25,3.928842
0xd02f747018bce4645d1b2d4065cec9c66d947598,3.928842
0x15090bae6154233d757e3da6a9967140d13a8337,3.928842
0x58c9df6713f32b4630eb16f5a849e5e9c55611fc,3.928842
0xfc2703ce7ae48d05ef80db90c184924914575819,3.928842
0x47ccf9b36f546d2f2056c6d8cc8df40c7a2c1d38,3.928842
0x38480ff5ad813666f21f285df254bb068a5bb883,3.928842
0x99e36c97563c152c89e9c5c2305f9c104e6bec58,3.928842
0x2c1076fb92487cce7e14a7535badd9fe8aabe193,3.928842
0xeb13f861d1c6c50779a6c4352d65c499a23a8647,3.916940
0x21d46f7fbe31c4a6c4815d99821b5d55b1e3f4c2,3.903368
0x9ffe3057da771f5628b401092378d7c5f237c73d,3.900000
0x65c3eae720c9095e423e478166fa0e46dbb37d01,3.900000
0x5057b10294f5c40075479796e04dfd28e27f4f62,3.886747
0xeb1b426df1a2293bec2bfbd04365cb48d1dd6174,3.886747
0x773e6d00c152895bcfb829e19186b4d837556a95,3.886747
0x97413aefc73c74a3f06a66d3a4711f41551f048d,3.886747
0x13e47d0dcd5388e3c188b637e1ec8d25425bbe93,3.886747
0x7d560bac37a3dc85b86721cfa4496ae6d61a0310,3.886747
0xf44c44c50002d63ab8183b6f3992e5890381a7a7,3.886747
0x0b9f8eb08bc7d5b1dc6dc886c0682b56f0c9a1d9,3.886747
0x7f7d7e0a8fb1e50e1689b0945ee1255d27cbff4e,3.886747
0x913ecfb400d4377e13dcceb8de8856fc223d41b3,3.886747
0xe6373825bdcd68d6c73a0bb65d67c532574eb85a,3.886747
0x1366399b5e91ecf6aac192a9a5c2eb13558cff41,3.886747
0x8ab063aba6d9b82475165ab29fd7592656fee07f,3.886747
0x743b831e5755f32a2c50d6cbb51c77633ed42eeb,3.886747
0x9451e88ec312fa2d464cee019fc228919cf30a0c,3.886747
0x4031490ec36deb3b6442139f3dd57c57952ec817,3.886747
0x8442370290ee38db0c4c02c697d1c109e1649797,3.886747
0xec975403cfbf622a1e08c7db1fb84fb7dea34dc1,3.886747
0x7e586aa997abd0e9269e6047672e112b3871ad4e,3.886747
0xc03d39e9e609d988b1856e680386a91ab77e1510,3.886747
0x3462d75bd5fcabd35ecb8c9c9d7b0b42df913c80,3.886747
0xbb5d99e6cc2f0c28f6c2950865f0d1f84f22c1dc,3.886747
0x77ec4baf12ce09b3d0328c3b0468261f274257b9,3.886747
0xb21f4800b63e9ee5944c64a1f40dfbf3a2de4337,3.886747
0x93ef9c53c617196e3adc69f9b7e99f520f8ff72d,3.886747
0xce9b2ccdc507e4d86cbec3effa89464aade87028,3.886747
0xdc0fa917b3bffcb852b1c0117536bf36732ab8c3,3.886747
0xfd80f0a932530ceea80893619446b67f62b91432,3.886747
0x6c901f561c8f6b8cde9e29b9d8f3aced854de83a,3.886747
0xa17d970702cb0af43898dc7a8eb98dd2179c3859,3.886747
0x8c26f3fc3b3d5bf325b9f3b7b1c229c462765c61,3.886747
0x7bf4490d15d07926df3cc16ea086b49cb5a4ee25,3.886747
0x83104f6503c0a6c7d623878692c95641dd687f2b,3.886747
0xbe00c6a5900497fa782457e71fc6fa09cb8ac745,3.872073
0x308eb3dcc77391d02941944909dc85d23af03220,3.872073
0x039001674dfdbfeb4e810ba7c4e4d7672a1df65f,3.872073
0xf1c9d86efdaf10463f4a401867583e55aa64bd32,3.872073
0x13b931fe3fb543a2126ee7f1df16b100fe1280f4,3.872073
0x66433f198fbbd20a60b865fc0131d630768575c8,3.858164
0xde62454e1f6f7ef04a70a79edd44936aaa5259ae,3.858164
0xce6dbee54965942094e2282614bba6eafcb367c3,3.858164
0x86284dcefafc814cf8242f3652e4f3d34774b67b,3.858164
0x0408828e21348b5a006f6b519669598d69fb1f59,3.858164
0x74537238437b88d47e4ce2538b0e5707153aa700,3.858164
0x2f25382e7206b8abb3502d3548136f6033a69919,3.858164
0xdd6a1e4aa603054a7a3b400b002d111d70d61afd,3.858164
0xdd1af7857f9195f9e87221fa0dc5b89f8146ee21,3.858164
0xc86eb18d134b2723095e31a743d3079643335384,3.858164
0x616747d2abc7d86f03ec8c6e893a05f1234c56bb,3.858164
0x621188985e08bb357a556b657ba8008fc743ceee,3.858164
0xd6c61af5d52ede42482a936df8bb861780248fb1,3.858164
0x4325b4444c1f7fd90a660c83cfd7e3bde76b5d82,3.858164
0x09f5607266fdab3304537bff8b781fddf1d27b1e,3.858164
0x1426fbd146942e153653863cbe633780c17268da,3.858164
0xb499d5fc7623fc77b82140f7d3f7d6c56e119e64,3.858164
0xee240478576002cfcd66aa9533b895a8a4224540,3.858164
0x3c54e8162691de7e1b9d319a06bfa0f3cd2b1d66,3.858164
0x50960846dee86a815b112294f91ceffe6320400e,3.858164
0xce160cf0595872232788823a3d8e18badcd39705,3.858164
0x505b9c4cd9770a8f8154bd30e30b9cb37cac99ef,3.858164
0x0f7daf524fcf183ddf51dc27e052afadd925bb3f,3.858164
0x128cc60aede16d654677ef32caced83eed9dc1d0,3.858164
0x3485495ce944dd8e078f51658f14829b4fc47b5e,3.858164
0x3cada286d74fdfc0c590dddc5de6c2e54fe25130,3.858164
0xea0adcf3ef5a227d2976abe91c9e2f35b8ae402d,3.858164
0xf46b4deb31a6b5743fea0a3e3bd899bdf6237e5b,3.858164
0xc88571eda5a8493c23c8bcb9707c356e1700e1d1,3.858164
0x805b45f233e434f96510743ae6ed63be27c2932b,3.858164
0x87416ff791a8379fe7de960831bee3352b4dbb0d,3.858164
0xc17084cd5371d4bcf98f57e2db76f55a7bfd2d07,3.858164
0x9a3aa8a638f8e67ff73ce671ac49bc3d2eb69538,3.858164
0x1eed8effb82bb97a0723397b43eedbed0cbf6c6b,3.858164
0x8060c684c03eb9e9065f3799d18cb365d153abff,3.858164
0x204c36cf701e38b05aff9dec8405d9df4fa9c5cd,3.858164
0x52647dcfbaa20e4483da3a21e95e2cefc4e13084,3.858164
0x7717d83c1b1c498a50fd8b70a07d3abced9c048e,3.858164
0x375c4952dfe5d5f0eae142f73cf8138ad496a722,3.858164
0xf6f68416bde3870b7e4a55fd6fb97cc2e4df10f0,3.858164
0xd00b5bbb59e24c297b2e8e99ebb4659ede676fe1,3.858164
0x0ca6547099908bc6f5a8541f0e383154bf559584,3.858164
0x96e414861559cac0e3f128816b8c49793531bffa,3.858164
0xb377d55090a007cc96a5906dcbf39b9370a1305a,3.858164
0xcca143eb7338339411db93edc0da87ae920c2521,3.858164
0x6870fdf5a38791bcc11177cc05d9c3164482dad4,3.858164
0x0c89176c253a78ccec62ad8d0a037b9448fba8c5,3.858164
0x4012972309aaff4793885eac13857b6f33851d81,3.858164
0x8a0af7b0c61597a50448eb8348e69ae59f269142,3.858164
0x0d67123c5ea513e2bd498538e6b4026efaae6845,3.858164
0x350225b9f4406d8d11483b081fed13e04ed2865c,3.858164
0xf833dc2e4ec5e4fa4e94b8d9eaf18212d91afe21,3.858164
0xe99123eb4184d63987f7c21373785e1739b97b42,3.858164
0x3fd31a6c7de428993b5271a4118744ae86b89cc1,3.858164
0x43a384070ddf64d06d2bb6574e447eea38f2838b,3.858164
0x33e20624b403e2a7a278ff17168f86729669976e,3.858164
0xb050828ca280233b67ee881b190e3094d6fb6d7d,3.858164
0x302b4e5735980549839d645d38ceea0efbc391c8,3.858164
0x0a90603084e6b81473951d3fc7ed94346d53591a,3.858164
0x8839acbfadf949d7b28c89994f38e694813cb13b,3.858164
0xe75a9718d1461e60416268c0c37b47e96569e8ba,3.858164
0x3bff1f3fc4694eeeecbe30a35877fffcaba401ac,3.858164
0xea4222826eb44057d3190b4ecb0d28a5accf3616,3.858164
0x2bf378c05cfbf17a89833f3c8ca1e77498bfaf4d,3.858164
0x9b41535f5d2e7cefd526e5b295410096545b17fb,3.858164
0x0085fd006905261770520b1a9a1eadb9b3be317c,3.858164
0x962750859d6605e33a08ba6ec61267395c16eb7b,3.858164
0x17873299338a723f2a871763250e5f729f41e6fe,3.858164
0x76a31d804bed4894188181f13a65a310bfe7126d,3.858164
0xb3eeea75da2a63e3e3b903f9224959e6bf4b32b6,3.858164
0x2b622689ab932f5c6f5d1d3279a138401230c3bd,3.858164
